"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup"
884,26156881,"Nexucy (2/25)",0,235.50,"(F) Paul Pierce ,(PF) Pau Gasol ,(C) Roy Hibbert ,(G) Donald Sloan ,(UTIL) Goran Dragic ,(PG) Reggie Jackson ,(SG) Lance Stephenson ,(SF) Jabari Parker "
884,26159889,"The40bots (1/25)",0,235.50,"(SF) Trevor Ariza ,(C) Al Jefferson ,(UTIL) Gerald Henderson ,(F) Taj Gibson ,(PG) Donald Sloan ,(PF) Serge Ibaka ,(SG) DeMar DeRozan ,(G) Reggie Jackson "
884,26160152,"idontluvdemhos (7/25)",0,235.50,"(PF) Nene Hilario ,(UTIL) Chris Bosh ,(C) Dwight Howard ,(SF) Shawne Williams ,(F) Taj Gibson ,(G) Jeremy Lin ,(SG) DeMar DeRozan ,(PG) Reggie Jackson "
884,26160924,"Ezra559 (1/25)",0,235.50,"(F) Shawne Williams ,(C) Roy Hibbert ,(UTIL) LaMarcus Aldridge ,(PG) Donald Sloan ,(PF) Kevin Love ,(SF) Nicolas Batum ,(G) Iman Shumpert ,(SG) Jimmy Butler "
884,26162151,"bellsays (2/25)",0,235.50,"(F) Amar'e Stoudemire ,(UTIL) LeBron James ,(C) Dwight Howard ,(PF) Kevin Love ,(G) Iman Shumpert ,(SG) Jimmy Butler ,(SF) Khris Middleton ,(PG) Shane Larkin "
884,26165132,"B-Ran14 (1/25)",0,235.50,"(F) Paul Pierce ,(PF) Pau Gasol ,(C) Roy Hibbert ,(G) Donald Sloan ,(UTIL) Goran Dragic ,(PG) Reggie Jackson ,(SG) Lance Stephenson ,(SF) Jabari Parker "
884,26165697,"Siegek (2/25)",0,235.50,"(UTIL) Nick Collison ,(C) Chris Bosh ,(SG) Gary Neal ,(F) C.J. Miles ,(G) Jimmy Butler ,(PG) John Wall ,(SF) Khris Middleton ,(PF) Anthony Davis "
884,26166759,"fattony (1/25)",0,235.50,"(F) Paul Pierce ,(PF) Pau Gasol ,(C) Roy Hibbert ,(G) Donald Sloan ,(UTIL) Goran Dragic ,(PG) Reggie Jackson ,(SG) Lance Stephenson ,(SF) Jabari Parker "
884,26168232,"Keen24 (1/25)",0,235.50,"(F) Nene Hilario ,(SF) Trevor Ariza ,(C) Robin Lopez ,(G) Derrick Rose ,(UTIL) Reggie Jackson ,(PF) Markieff Morris ,(SG) Lance Stephenson ,(PG) Brandon Knight "
894,26152718,"sahoman (1/25)",0,235.25,"(PG) Steve Blake ,(F) Nene Hilario ,(SF) Trevor Ariza ,(C) Roy Hibbert ,(UTIL) O.J. Mayo ,(G) Jimmy Butler ,(SG) Lance Stephenson ,(PF) Anthony Davis "
894,26155629,"Dakidd05 (7/25)",0,235.25,"(F) Pau Gasol ,(G) Jeremy Lin ,(PF) Kevin Love ,(UTIL) Omer Asik ,(PG) Goran Dragic ,(C) Nikola Vucevic ,(SF) Donatas Motiejunas ,(SG) Evan Fournier "
894,26160635,"salcap88 (1/25)",0,235.25,"(SF) LeBron James ,(C) Dwight Howard ,(SG) Gerald Henderson ,(G) Jimmy Butler ,(UTIL) Miles Plumlee ,(F) Donatas Motiejunas ,(PF) Anthony Davis ,(PG) Elfrid Payton "
894,26164575,"ethanmorton (1/25)",0,235.25,"(F) Pau Gasol ,(UTIL) Dwyane Wade ,(SF) Luol Deng ,(C) Marcin Gortat ,(PG) Donald Sloan ,(PF) Serge Ibaka ,(SG) Jimmy Butler ,(G) Elfrid Payton "
894,26167148,"OKThunder405 (2/25)",0,235.25,"(UTIL) Pau Gasol ,(SG) Dwyane Wade ,(F) Nene Hilario ,(PF) Chris Copeland ,(G) Sebastian Telfair ,(C) Nikola Vucevic ,(PG) Reggie Jackson ,(SF) Terrence Ross "
899,26154434,"EPTAKE5 (1/25)",0,235.00,"(F) Amar'e Stoudemire ,(UTIL) Dwight Howard ,(PG) Donald Sloan ,(SG) O.J. Mayo ,(PF) Serge Ibaka ,(C) Nikola Vucevic ,(G) Jimmy Butler ,(SF) Michael Kidd-Gilchrist "
899,26157121,"mattysBLAZIN (1/25)",0,235.00,"(SG) Kobe Bryant ,(PF) Pau Gasol ,(F) Nene Hilario ,(PG) Kyle Lowry ,(G) Reggie Jackson ,(SF) Solomon Hill ,(C) Jonas Valanciunas ,(UTIL) Jabari Parker "
899,26161862,"SearchMonkey (2/25)",0,235.00,"(SF) Shawne Williams ,(F) Jordan Hill ,(UTIL) Taj Gibson ,(G) Donald Sloan ,(C) Miles Plumlee ,(SG) Lance Stephenson ,(PG) Brandon Knight ,(PF) Anthony Davis "
899,26162384,"jrasi1 (1/25)",0,235.00,"(SG) Kobe Bryant ,(PF) Jordan Hill ,(G) DeMar DeRozan ,(PG) Damian Lillard ,(F) Tobias Harris ,(C) Jonas Valanciunas ,(SF) Michael Kidd-Gilchrist ,(UTIL) Shane Larkin "
899,26163206,"jrasi1 (6/25)",0,235.00,"(SG) Kobe Bryant ,(PF) Jordan Hill ,(G) DeMar DeRozan ,(PG) Damian Lillard ,(F) Tobias Harris ,(C) Jonas Valanciunas ,(SF) Michael Kidd-Gilchrist ,(UTIL) Shane Larkin "
899,26164643,"HoopThereItIs (1/25)",0,235.00,"(UTIL) Kobe Bryant ,(F) Trevor Ariza ,(SF) Shawne Williams ,(C) Roy Hibbert ,(PF) Taj Gibson ,(PG) Donald Sloan ,(SG) DeMar DeRozan ,(G) Lance Stephenson "
905,26153593,"joeglo (1/25)",0,234.75,"(SG) Garrett Temple ,(PG) Donald Sloan ,(C) Nikola Vucevic ,(UTIL) Marcus Morris ,(G) Lance Stephenson ,(F) Khris Middleton ,(SF) Tobias Harris ,(PF) Anthony Davis "
905,26165495,"Blafountain (1/25)",0,234.75,"(C) Roy Hibbert ,(G) Kyle Lowry ,(PF) LaMarcus Aldridge ,(F) Taj Gibson ,(UTIL) Jeremy Lin ,(SG) Jimmy Butler ,(PG) Reggie Jackson ,(SF) Jabari Parker "
905,26166212,"shockacon5 (1/25)",0,234.75,"(F) Carmelo Anthony ,(SF) Luol Deng ,(UTIL) Trevor Ariza ,(G) Donald Sloan ,(SG) Jimmy Butler ,(PG) Reggie Jackson ,(PF) Markieff Morris ,(C) Jonas Valanciunas "
905,26166381,"fortheoffice (3/25)",0,234.75,"(SG) Kobe Bryant ,(SF) Carmelo Anthony ,(F) Shawne Williams ,(UTIL) Kyle Lowry ,(C) Marcin Gortat ,(PF) Taj Gibson ,(G) Jeremy Lin ,(PG) Reggie Jackson "
909,26155892,"thickstick34 (1/25)",0,234.50,"(F) Pau Gasol ,(G) Gary Neal ,(SF) Shawne Williams ,(UTIL) Roy Hibbert ,(PF) Kevin Love ,(C) Nikola Vucevic ,(SG) Eric Bledsoe ,(PG) Shane Larkin "
909,26164563,"Chrisman421 (1/25)",0,234.50,"(UTIL) Nene Hilario ,(SF) LeBron James ,(PG) Aaron Brooks ,(G) Jeremy Lin ,(SG) O.J. Mayo ,(F) Ed Davis ,(PF) Anthony Davis ,(C) Steven Adams "
909,26167385,"cfoss6 (1/25)",0,234.50,"(SG) Dwyane Wade ,(C) Chris Bosh ,(PF) Jordan Hill ,(F) Lance Thomas ,(PG) Donald Sloan ,(UTIL) Nikola Vucevic ,(SF) Tobias Harris ,(G) Shane Larkin "
912,26160916,"jlwark (1/25)",0,234.25,"(F) Trevor Ariza ,(C) Roy Hibbert ,(G) Donald Sloan ,(SG) James Harden ,(PF) Ed Davis ,(UTIL) Marcus Morris ,(PG) Brandon Knight ,(SF) Michael Kidd-Gilchrist "
912,26161451,"pnm2001 (2/25)",0,234.25,"(C) Marcin Gortat ,(UTIL) Wesley Johnson ,(SG) O.J. Mayo ,(PG) Goran Dragic ,(G) Jrue Holiday ,(F) Ed Davis ,(SF) Tobias Harris ,(PF) Anthony Davis "
912,26167173,"SteveAvery (2/25)",0,234.25,"(UTIL) Dwyane Wade ,(F) Trevor Ariza ,(C) Dwight Howard ,(PF) Lance Thomas ,(SG) O.J. Mayo ,(PG) Reggie Jackson ,(SF) Perry Jones ,(G) Brandon Knight "
915,26147926,"Kinghill8 (1/25)",0,234.00,"(UTIL) Paul Pierce ,(PF) Nene Hilario ,(SF) LeBron James ,(SG) J.R. Smith ,(F) Jordan Hill ,(G) Reggie Jackson ,(PG) Kemba Walker ,(C) Steven Adams "
915,26149652,"jistheway4 (2/25)",0,234.00,"(PF) Nene Hilario ,(C) Chris Bosh ,(SF) Carmelo Anthony ,(F) Chris Copeland ,(PG) Donald Sloan ,(UTIL) Jeremy Lin ,(SG) Jimmy Butler ,(G) Reggie Jackson "
915,26158867,"Nativepride13 (1/25)",0,234.00,"(G) Steve Blake ,(F) Nene Hilario ,(UTIL) Aaron Brooks ,(SF) Trevor Ariza ,(SG) Wesley Matthews ,(PF) Kevin Love ,(C) Nikola Vucevic ,(PG) Kyrie Irving "
915,26165994,"Unitas (1/25)",0,234.00,"(F) Carmelo Anthony ,(C) Roy Hibbert ,(PF) Ryan Anderson ,(PG) Jrue Holiday ,(UTIL) Jimmy Butler ,(SG) Lance Stephenson ,(G) Elfrid Payton ,(SF) Jabari Parker "
915,26166746,"petteytheft89 (2/25)",0,234.00,"(SG) Dwyane Wade ,(C) Dwight Howard ,(PF) Taj Gibson ,(PG) Reggie Jackson ,(UTIL) Ed Davis ,(F) Markieff Morris ,(G) Eric Bledsoe ,(SF) Jabari Parker "
920,26151157,"km25p (1/25)",0,233.75,"(C) Chris Kaman ,(G) Ronnie Price ,(SF) LeBron James ,(UTIL) Aaron Brooks ,(F) Trevor Ariza ,(SG) Gerald Green ,(PG) Kyrie Irving ,(PF) Anthony Davis "
920,26163310,"mrnewyork7 (1/25)",0,233.75,"(PF) Nene Hilario ,(SF) Carmelo Anthony ,(G) Sebastian Telfair ,(F) Ersan Ilyasova ,(UTIL) Taj Gibson ,(SG) James Harden ,(PG) Reggie Jackson ,(C) Steven Adams "
920,26164574,"Robcee (1/25)",0,233.75,"(F) Pau Gasol ,(UTIL) Nene Hilario ,(PF) Taj Gibson ,(PG) Donald Sloan ,(G) DeMar DeRozan ,(C) Nikola Vucevic ,(SG) Jimmy Butler ,(SF) Khris Middleton "
920,26166318,"TheSureShot (6/25)",0,233.75,"(SF) LeBron James ,(C) Roy Hibbert ,(PF) Jordan Hill ,(UTIL) Donald Sloan ,(PG) Reggie Jackson ,(F) Marcus Morris ,(SG) Eric Bledsoe ,(G) Elfrid Payton "
920,26166748,"Oriah (1/25)",0,233.75,"(C) Roy Hibbert ,(PF) Patrick Patterson ,(F) Nicolas Batum ,(G) Goran Dragic ,(SG) DeMar DeRozan ,(PG) Reggie Jackson ,(UTIL) Eric Bledsoe ,(SF) Tobias Harris "
925,26152340,"painkiller254 (1/25)",0,233.50,"(SG) Kobe Bryant ,(PF) Pau Gasol ,(SF) Carmelo Anthony ,(UTIL) Garrett Temple ,(PG) Kyle Lowry ,(C) Marcin Gortat ,(G) Gerald Henderson ,(F) Ed Davis "
925,26152455,"painkiller254 (2/25)",0,233.50,"(SG) Kobe Bryant ,(PF) Pau Gasol ,(SF) Carmelo Anthony ,(UTIL) Garrett Temple ,(PG) Kyle Lowry ,(C) Marcin Gortat ,(G) Gerald Henderson ,(F) Ed Davis "
925,26154308,"Gutter30 (2/25)",0,233.50,"(F) Pau Gasol ,(PF) Nene Hilario ,(SF) Carmelo Anthony ,(G) Kyle Lowry ,(SG) Gerald Henderson ,(UTIL) Serge Ibaka ,(PG) Reggie Jackson ,(C) Steven Adams "
925,26155688,"Hooter22 (1/25)",0,233.50,"(F) Carmelo Anthony ,(UTIL) Udonis Haslem ,(SF) Trevor Ariza ,(C) Anderson Varejao ,(G) Jeremy Lin ,(PG) Goran Dragic ,(SG) Jimmy Butler ,(PF) Anthony Davis "
925,26157862,"Sperc50 (1/25)",0,233.50,"(G) Steve Blake ,(SF) LeBron James ,(SG) Jimmy Butler ,(PG) Reggie Jackson ,(C) Jonas Valanciunas ,(PF) Anthony Davis ,(UTIL) Elfrid Payton ,(F) Otto Porter "
925,26159169,"ShipIt16 (4/25)",0,233.50,"(UTIL) Carmelo Anthony ,(F) Trevor Ariza ,(SF) Shawne Williams ,(PF) Patrick Patterson ,(C) Nikola Vucevic ,(G) Reggie Jackson ,(SG) Eric Bledsoe ,(PG) Kyrie Irving "
925,26160564,"noleswin21 (1/25)",0,233.50,"(SG) Ben Gordon ,(SF) Trevor Ariza ,(PG) Sebastian Telfair ,(G) James Harden ,(C) Nikola Vucevic ,(F) Tobias Harris ,(PF) Terrence Jones ,(UTIL) Steven Adams "
925,26164994,"gpretko (3/25)",0,233.50,"(SG) Dwyane Wade ,(F) Nene Hilario ,(G) Gary Neal ,(C) Dwight Howard ,(SF) Shawne Williams ,(UTIL) Roy Hibbert ,(PF) Taj Gibson ,(PG) John Wall "
933,26161319,"born2win247 (5/25)",0,233.25,"(SF) Shawne Williams ,(F) Taj Gibson ,(PF) Kevin Love ,(C) Lavoy Allen ,(UTIL) Jimmy Butler ,(SG) Tyreke Evans ,(G) Eric Bledsoe ,(PG) John Wall "
933,26165427,"WalrusTits (1/25)",0,233.25,"(F) Pau Gasol ,(C) Dwight Howard ,(SF) Shawne Williams ,(PF) Taj Gibson ,(UTIL) Goran Dragic ,(G) Jimmy Butler ,(SG) Eric Bledsoe ,(PG) Kyrie Irving "
935,26147009,"Jabakalous (1/25)",0,233.00,"(SG) Dwyane Wade ,(SF) Carmelo Anthony ,(PF) LaMarcus Aldridge ,(UTIL) Eric Gordon ,(G) Isaiah Thomas ,(PG) Reggie Jackson ,(F) Tobias Harris ,(C) Alex Len "
935,26151984,"papacat (1/25)",0,233.00,"(SF) Mike Dunleavy ,(UTIL) Gary Neal ,(F) Chris Copeland ,(C) Marcin Gortat ,(PG) Donald Sloan ,(SG) Jimmy Butler ,(G) Brandon Knight ,(PF) Anthony Davis "
935,26159904,"decompoze (3/25)",0,233.00,"(PF) Pau Gasol ,(SG) Dwyane Wade ,(C) Chris Bosh ,(SF) Carmelo Anthony ,(UTIL) Aaron Brooks ,(F) Ersan Ilyasova ,(G) Gerald Henderson ,(PG) Reggie Jackson "
935,26162347,"callmebigmike (1/25)",0,233.00,"(SG) Kobe Bryant ,(F) Shawn Marion ,(PG) Kirk Hinrich ,(SF) LeBron James ,(C) Omer Asik ,(PF) Marcus Morris ,(G) Xavier Henry ,(UTIL) Anthony Davis "
935,26163819,"andyman1202 (3/25)",0,233.00,"(F) Amar'e Stoudemire ,(C) Chris Bosh ,(SG) Iman Shumpert ,(PG) Brandon Knight ,(PF) Anthony Davis ,(G) Shane Larkin ,(UTIL) Evan Fournier ,(SF) Jabari Parker "
935,26165191,"james2958 (3/25)",0,233.00,"(SG) Kobe Bryant ,(UTIL) Chris Kaman ,(PF) LaMarcus Aldridge ,(C) Nikola Vucevic ,(F) Solomon Hill ,(G) Eric Bledsoe ,(PG) Brandon Knight ,(SF) Kostas Papanikolaou "
935,26167708,"ruebel18 (1/25)",0,233.00,"(SF) Paul Pierce ,(PF) Nene Hilario ,(C) Dwight Howard ,(SG) Garrett Temple ,(UTIL) Wesley Matthews ,(F) Kevin Love ,(G) Kyrie Irving ,(PG) Shane Larkin "
942,26153367,"pianoclub (9/25)",0,232.75,"(C) Anderson Varejao ,(UTIL) LaMarcus Aldridge ,(SF) C.J. Miles ,(PF) Taj Gibson ,(F) Kevin Love ,(G) Jimmy Butler ,(PG) Reggie Jackson ,(SG) Tyreke Evans "
942,26162024,"BirdofPrey (1/25)",0,232.75,"(F) Pau Gasol ,(SG) Gary Neal ,(SF) LeBron James ,(PF) Kevin Love ,(PG) Kyrie Irving ,(UTIL) Elfrid Payton ,(G) Shane Larkin ,(C) Steven Adams "
942,26164068,"vonlyguy (1/25)",0,232.75,"(C) Chris Kaman ,(F) LeBron James ,(SG) O.J. Mayo ,(UTIL) James Harden ,(PG) Reggie Jackson ,(PF) Ed Davis ,(G) Brandon Knight ,(SF) Donatas Motiejunas "
942,26168305,"Rosegold (1/25)",0,232.75,"(SF) Paul Pierce ,(UTIL) Amar'e Stoudemire ,(F) Luis Scola ,(C) Chris Bosh ,(PG) Patrick Beverley ,(PF) Kevin Love ,(G) Iman Shumpert ,(SG) DeMar DeRozan "
946,26148130,"idontluvdemhos (2/25)",0,232.50,"(PF) Nene Hilario ,(SF) Shawne Williams ,(F) Taj Gibson ,(UTIL) Kevin Love ,(SG) Jimmy Butler ,(PG) Reggie Jackson ,(G) John Wall ,(C) Jonas Valanciunas "
946,26159429,"idontluvdemhos (5/25)",0,232.50,"(PF) Nene Hilario ,(SF) Shawne Williams ,(F) Taj Gibson ,(G) Donald Sloan ,(SG) James Harden ,(PG) Reggie Jackson ,(UTIL) John Wall ,(C) Steven Adams "
946,26160159,"juice86 (1/25)",0,232.50,"(UTIL) Ben Gordon ,(C) Chris Bosh ,(SG) O.J. Mayo ,(G) Reggie Jackson ,(F) Marcus Morris ,(PG) Kyrie Irving ,(PF) Anthony Davis ,(SF) Jabari Parker "
946,26163111,"Whatupthon (1/25)",0,232.50,"(PF) Nene Hilario ,(F) Chris Copeland ,(SF) Trevor Ariza ,(C) Roy Hibbert ,(G) James Harden ,(PG) Norris Cole ,(SG) DeMar DeRozan ,(UTIL) Otto Porter "
946,26164467,"Whatupthon (2/25)",0,232.50,"(PF) Nene Hilario ,(F) Chris Copeland ,(SF) Trevor Ariza ,(C) Roy Hibbert ,(G) James Harden ,(PG) Norris Cole ,(SG) DeMar DeRozan ,(UTIL) Otto Porter "
946,26167232,"Jangcao (1/25)",0,232.50,"(F) Nene Hilario ,(PF) Jordan Hill ,(C) Nikola Vucevic ,(PG) Reggie Jackson ,(UTIL) John Wall ,(SF) Perry Jones ,(G) Elfrid Payton ,(SG) Evan Fournier "
946,26167320,"Jangcao (2/25)",0,232.50,"(F) Nene Hilario ,(PF) Jordan Hill ,(C) Nikola Vucevic ,(PG) Reggie Jackson ,(UTIL) John Wall ,(SF) Perry Jones ,(G) Elfrid Payton ,(SG) Evan Fournier "
946,26168065,"mrpg13 (1/25)",0,232.50,"(SF) Carmelo Anthony ,(PF) Chris Copeland ,(F) Shawne Williams ,(UTIL) Kyle Lowry ,(C) Lavoy Allen ,(SG) Jimmy Butler ,(PG) John Wall ,(G) Brandon Knight "
954,26145978,"petenice23 (1/25)",0,232.25,"(SF) Luol Deng ,(SG) Garrett Temple ,(F) LaMarcus Aldridge ,(UTIL) Isaiah Thomas ,(PG) Reggie Jackson ,(G) Kemba Walker ,(PF) Markieff Morris ,(C) Jonas Valanciunas "
954,26148788,"jbmorales (1/25)",0,232.25,"(SG) Kobe Bryant ,(F) Chris Copeland ,(PF) Taj Gibson ,(C) Nikola Vucevic ,(PG) Reggie Jackson ,(UTIL) Eric Bledsoe ,(G) Lance Stephenson ,(SF) Otto Porter "
954,26148851,"jbmorales (2/25)",0,232.25,"(SG) Kobe Bryant ,(F) Chris Copeland ,(PF) Taj Gibson ,(C) Nikola Vucevic ,(PG) Reggie Jackson ,(UTIL) Eric Bledsoe ,(G) Lance Stephenson ,(SF) Otto Porter "
954,26153322,"CBassXU (1/25)",0,232.25,"(G) Kobe Bryant ,(PF) Nene Hilario ,(PG) Kyle Lowry ,(C) Marcin Gortat ,(F) Jordan Hill ,(UTIL) Jimmy Butler ,(SF) Solomon Hill ,(SG) Eric Bledsoe "
954,26156689,"zombiedave (2/25)",0,232.25,"(SG) Kobe Bryant ,(F) Pau Gasol ,(G) Kyle Lowry ,(PF) LaMarcus Aldridge ,(SF) Wesley Johnson ,(UTIL) Gerald Henderson ,(C) Larry Sanders ,(PG) Reggie Jackson "
954,26156970,"FunkiMunki (1/25)",0,232.25,"(C) Dwight Howard ,(SF) Shawne Williams ,(PF) Taj Gibson ,(PG) Reggie Jackson ,(G) Damian Lillard ,(SG) Eric Bledsoe ,(UTIL) Kyrie Irving ,(F) Jabari Parker "
954,26157159,"chitown565 (1/25)",0,232.25,"(SG) Kobe Bryant ,(PF) Pau Gasol ,(F) Mike Dunleavy ,(C) Chris Bosh ,(SF) Luol Deng ,(UTIL) Aaron Brooks ,(PG) Derrick Rose ,(G) Jimmy Butler "
954,26161699,"Rocknee (2/25)",0,232.25,"(PF) Pau Gasol ,(SG) Dwyane Wade ,(G) Garrett Temple ,(C) Roy Hibbert ,(PG) Kyle Lowry ,(UTIL) Marcin Gortat ,(F) Lance Thomas ,(SF) Tobias Harris "
962,26150868,"Flynexicanguy (1/25)",0,232.00,"(G) Kobe Bryant ,(PG) Kirk Hinrich ,(SF) LeBron James ,(PF) Kevin Love ,(UTIL) Iman Shumpert ,(F) Marcus Morris ,(SG) Lance Stephenson ,(C) Steven Adams "
962,26153323,"CBassXU (2/25)",0,232.00,"(UTIL) Chris Copeland ,(PG) Kyle Lowry ,(C) Marcin Gortat ,(F) Jordan Hill ,(SF) Nicolas Batum ,(G) Jimmy Butler ,(PF) Markieff Morris ,(SG) Eric Bledsoe "
962,26159909,"7377meyersj (2/25)",0,232.00,"(SG) Kobe Bryant ,(PF) Pau Gasol ,(C) Chris Bosh ,(SF) Carmelo Anthony ,(F) Ersan Ilyasova ,(G) Gerald Henderson ,(PG) Reggie Jackson ,(UTIL) Donatas Motiejunas "
962,26162540,"rb35771 (2/25)",0,232.00,"(F) Nene Hilario ,(UTIL) Mike Dunleavy ,(G) Gary Neal ,(SF) Shawne Williams ,(PF) Kevin Love ,(SG) DeMar DeRozan ,(C) Nikola Vucevic ,(PG) Brandon Knight "
962,26163495,"SusieQQ (4/25)",0,232.00,"(F) Nene Hilario ,(UTIL) Marcin Gortat ,(G) O.J. Mayo ,(C) Larry Sanders ,(SG) Jimmy Butler ,(PG) Reggie Jackson ,(SF) Terrence Ross ,(PF) Anthony Davis "
962,26164960,"gpretko (2/25)",0,232.00,"(G) Gary Neal ,(SF) LeBron James ,(UTIL) Shawne Williams ,(F) Kevin Love ,(PG) Goran Dragic ,(C) Miles Plumlee ,(PF) Markieff Morris ,(SG) Eric Bledsoe "
962,26165502,"Nstpierre523 (1/25)",0,232.00,"(C) Chris Kaman ,(SF) Shawne Williams ,(UTIL) LaMarcus Aldridge ,(PF) Taj Gibson ,(SG) Jimmy Butler ,(PG) Reggie Jackson ,(G) Eric Bledsoe ,(F) Anthony Davis "
962,26166995,"zmanqb05 (1/25)",0,232.00,"(PF) Nene Hilario ,(SF) Carmelo Anthony ,(F) Luol Deng ,(C) Roy Hibbert ,(PG) Jeremy Lin ,(G) Isaiah Thomas ,(SG) Jimmy Butler ,(UTIL) Kemba Walker "
962,26167036,"OKThunder405 (1/25)",0,232.00,"(F) Nene Hilario ,(SF) Carmelo Anthony ,(SG) Gary Neal ,(C) Dwight Howard ,(PF) Taj Gibson ,(PG) Reggie Jackson ,(G) Kyrie Irving ,(UTIL) Steven Adams "
962,26167382,"tyandbrand (1/25)",0,232.00,"(C) Chris Kaman ,(UTIL) Chris Copeland ,(SF) LeBron James ,(PG) Aaron Brooks ,(G) O.J. Mayo ,(SG) DeMar DeRozan ,(F) Marcus Morris ,(PF) Anthony Davis "
972,26151447,"prplaya (1/25)",0,231.75,"(C) Chris Kaman ,(UTIL) Gary Neal ,(SF) LeBron James ,(PF) Kevin Love ,(F) Markieff Morris ,(SG) Lance Stephenson ,(G) Shabazz Napier ,(PG) Brandon Knight "
972,26153620,"MarriedWithChildren (3/25)",0,231.75,"(F) Nene Hilario ,(G) Gary Neal ,(SF) C.J. Miles ,(PF) Kevin Love ,(UTIL) Lavoy Allen ,(SG) DeMar DeRozan ,(C) Nikola Vucevic ,(PG) Brandon Knight "
972,26160850,"Jamaarles (1/25)",0,231.75,"(SF) Shawne Williams ,(F) Jordan Hill ,(UTIL) Taj Gibson ,(PF) Kevin Love ,(G) Reggie Jackson ,(SG) Eric Bledsoe ,(PG) John Wall ,(C) Steven Adams "
972,26162600,"brewcrew11 (2/25)",0,231.75,"(F) Nene Hilario ,(C) Marcin Gortat ,(UTIL) Omer Asik ,(SG) Jimmy Butler ,(PF) Markieff Morris ,(G) Lance Stephenson ,(PG) Kyrie Irving ,(SF) Tobias Harris "
972,26166057,"IanMJones (1/25)",0,231.75,"(UTIL) Nene Hilario ,(C) Dwight Howard ,(F) Shawne Williams ,(SF) C.J. Miles ,(G) Gerald Henderson ,(PF) Kevin Love ,(SG) James Harden ,(PG) Goran Dragic "
972,26166763,"gritsNgravy (2/25)",0,231.75,"(F) Pau Gasol ,(SF) Trevor Ariza ,(UTIL) LaMarcus Aldridge ,(SG) Gerald Henderson ,(G) Donald Sloan ,(C) Omer Asik ,(PF) Ed Davis ,(PG) Brandon Knight "
972,26167026,"JohnDur10 (1/25)",0,231.75,"(SG) Kobe Bryant ,(PF) Nene Hilario ,(SF) Trevor Ariza ,(PG) Kyle Lowry ,(C) Robin Lopez ,(F) Terrence Ross ,(G) Kyrie Irving ,(UTIL) Jabari Parker "
972,26167039,"JohnDur10 (2/25)",0,231.75,"(SG) Kobe Bryant ,(PF) Nene Hilario ,(SF) Trevor Ariza ,(PG) Kyle Lowry ,(C) Robin Lopez ,(F) Terrence Ross ,(G) Kyrie Irving ,(UTIL) Jabari Parker "
980,26149559,"heynad (1/25)",0,231.50,"(SG) Gary Neal ,(SF) Luol Deng ,(PG) Kyle Lowry ,(C) Marcin Gortat ,(UTIL) Jeremy Lin ,(PF) Kevin Love ,(G) Reggie Jackson ,(F) Markieff Morris "
980,26150404,"mamandus (15/25)",0,231.50,"(PF) Pau Gasol ,(UTIL) Carmelo Anthony ,(SG) Gary Neal ,(SF) Shawne Williams ,(F) Taj Gibson ,(C) Nikola Vucevic ,(G) John Wall ,(PG) Shane Larkin "
980,26160322,"mavrk313 (1/25)",0,231.50,"(PF) Pau Gasol ,(PG) Aaron Brooks ,(F) LaMarcus Aldridge ,(SG) Wesley Matthews ,(C) Lavoy Allen ,(UTIL) DeMar DeRozan ,(G) Jimmy Butler ,(SF) Perry Jones "
980,26161765,"gameofthrowz (1/25)",0,231.50,"(F) Pau Gasol ,(PF) Nene Hilario ,(PG) Sebastian Telfair ,(C) Al Jefferson ,(SF) Shawne Williams ,(G) Jimmy Butler ,(SG) Eric Bledsoe ,(UTIL) Brandon Knight "
980,26162242,"jcurtinj (1/25)",0,231.50,"(PF) Nene Hilario ,(UTIL) Amar'e Stoudemire ,(SF) Carmelo Anthony ,(C) Roy Hibbert ,(SG) Jimmy Butler ,(G) Kyrie Irving ,(PG) Brandon Knight ,(F) Otto Porter "
980,26163661,"retblatt216 (1/25)",0,231.50,"(SG) Kobe Bryant ,(SF) Luol Deng ,(F) Jordan Hill ,(UTIL) Larry Sanders ,(PG) Goran Dragic ,(PF) Markieff Morris ,(G) Eric Bledsoe ,(C) Jonas Valanciunas "
986,26146208,"Nachoebre (1/25)",0,231.25,"(G) Gary Neal ,(PF) Patrick Patterson ,(C) Larry Sanders ,(UTIL) Nicolas Batum ,(SG) DeMar DeRozan ,(PG) Brandon Knight ,(SF) Donatas Motiejunas ,(F) Anthony Davis "
986,26148535,"Bletcher (1/25)",0,231.25,"(PF) Pau Gasol ,(UTIL) Gary Neal ,(SF) Shawne Williams ,(C) Marcin Gortat ,(SG) DeMar DeRozan ,(F) Markieff Morris ,(G) Eric Bledsoe ,(PG) Brandon Knight "
986,26149389,"shun10 (1/25)",0,231.25,"(SF) Paul Pierce ,(PF) Nene Hilario ,(C) Dwight Howard ,(SG) DeMar DeRozan ,(G) Reggie Jackson ,(F) Marcus Morris ,(PG) John Wall ,(UTIL) Alex Len "
986,26149996,"ryanmills992 (1/25)",0,231.25,"(UTIL) Nick Collison ,(G) Kirk Hinrich ,(PF) Nene Hilario ,(SF) LeBron James ,(SG) James Harden ,(C) Lavoy Allen ,(F) Marcus Morris ,(PG) John Wall "
